timestamp,open,high,low,close,volume
2026-06-18 01:00:00+00:00,1.1871,1.1923,1.1854,1.1889,3163079.7
2026-06-18 02:00:00+00:00,1.189,1.1914,1.1887,1.1897,1846080.5
2026-06-18 03:00:00+00:00,1.1897,1.1898,1.1782,1.1788,3383286.5
2026-06-18 04:00:00+00:00,1.1788,1.1791,1.1672,1.1695,5567842.3
2026-06-18 05:00:00+00:00,1.1694,1.1694,1.1628,1.1677,4687380.0
2026-06-18 06:00:00+00:00,1.1677,1.1716,1.1639,1.1708,2658472.5
2026-06-18 07:00:00+00:00,1.1708,1.1815,1.1686,1.1787,3866071.9
2026-06-18 08:00:00+00:00,1.1788,1.1819,1.1766,1.1784,3791924.3
2026-06-18 09:00:00+00:00,1.1784,1.1825,1.1765,1.1786,3335166.1
2026-06-18 10:00:00+00:00,1.1787,1.1787,1.1674,1.1691,5306146.4
2026-06-18 11:00:00+00:00,1.1691,1.1712,1.1615,1.1645,4152556.9
2026-06-18 12:00:00+00:00,1.1645,1.1709,1.1635,1.1689,4157491.9
2026-06-18 13:00:00+00:00,1.1689,1.1726,1.1557,1.1611,7559306.3
2026-06-18 14:00:00+00:00,1.1611,1.17,1.1556,1.16,4655170.8
2026-06-18 15:00:00+00:00,1.16,1.1605,1.1329,1.1379,16284366.3
2026-06-18 16:00:00+00:00,1.1379,1.1484,1.1369,1.1476,6823490.3
2026-06-18 17:00:00+00:00,1.1477,1.149,1.1379,1.1433,3927377.7
2026-06-18 18:00:00+00:00,1.1434,1.1469,1.1367,1.1384,4071970.2
2026-06-18 19:00:00+00:00,1.1384,1.1466,1.1352,1.1436,5176234.4
2026-06-18 20:00:00+00:00,1.1437,1.1548,1.1437,1.1522,5853407.9
2026-06-18 21:00:00+00:00,1.1523,1.1523,1.1423,1.145,4035619.2
2026-06-18 22:00:00+00:00,1.1449,1.1484,1.1419,1.1472,5037574.7
2026-06-18 23:00:00+00:00,1.1471,1.1477,1.1426,1.1465,3169427.0
2026-06-19 00:00:00+00:00,1.1466,1.1502,1.1433,1.149,2606223.2
2026-06-19 01:00:00+00:00,1.1491,1.1522,1.1446,1.1513,3119964.7
2026-06-19 02:00:00+00:00,1.1512,1.153,1.1453,1.1483,2856185.0
2026-06-19 03:00:00+00:00,1.1484,1.1499,1.1366,1.1391,6604981.4
2026-06-19 04:00:00+00:00,1.139,1.1404,1.1256,1.1275,6470975.5
2026-06-19 05:00:00+00:00,1.1275,1.1336,1.1273,1.1335,2298217.3
2026-06-19 06:00:00+00:00,1.1334,1.1362,1.1282,1.1341,3967843.0
2026-06-19 07:00:00+00:00,1.134,1.134,1.1214,1.1254,5102022.3
2026-06-19 08:00:00+00:00,1.1255,1.1311,1.1245,1.1268,2872301.3
2026-06-19 09:00:00+00:00,1.1268,1.1284,1.1223,1.1249,2407789.8
2026-06-19 10:00:00+00:00,1.1248,1.127,1.1211,1.1252,2580174.6
2026-06-19 11:00:00+00:00,1.1252,1.1291,1.1223,1.1274,2862503.5
2026-06-19 12:00:00+00:00,1.1274,1.1322,1.1187,1.1314,4454463.9
2026-06-19 13:00:00+00:00,1.1315,1.144,1.129,1.1397,5277498.6
2026-06-19 14:00:00+00:00,1.1397,1.142,1.1344,1.1366,3446927.1
2026-06-19 15:00:00+00:00,1.1365,1.1383,1.1328,1.137,1904076.8
2026-06-19 16:00:00+00:00,1.1371,1.1391,1.1292,1.1304,2441024.1
2026-06-19 17:00:00+00:00,1.1304,1.1389,1.1287,1.1362,2236308.9
2026-06-19 18:00:00+00:00,1.1362,1.1362,1.1296,1.1327,2046104.7
2026-06-19 19:00:00+00:00,1.1327,1.1341,1.1284,1.1315,1425387.6
2026-06-19 20:00:00+00:00,1.1316,1.1355,1.1275,1.1348,1339312.0
2026-06-19 21:00:00+00:00,1.1348,1.1348,1.1291,1.1301,1268977.5
2026-06-19 22:00:00+00:00,1.13,1.136,1.1296,1.1342,1206989.3
2026-06-19 23:00:00+00:00,1.1342,1.1387,1.1328,1.1359,1868163.8
2026-06-20 00:00:00+00:00,1.1358,1.1428,1.1354,1.1373,2400387.1
2026-06-20 01:00:00+00:00,1.1374,1.1423,1.1365,1.1419,1570704.3
2026-06-20 02:00:00+00:00,1.1418,1.1421,1.1361,1.1391,1711895.1
2026-06-20 03:00:00+00:00,1.1391,1.1409,1.1375,1.14,1222429.4
2026-06-20 04:00:00+00:00,1.1399,1.1457,1.1389,1.1444,3163625.3
2026-06-20 05:00:00+00:00,1.1444,1.1551,1.1429,1.1479,3058363.4
2026-06-20 06:00:00+00:00,1.1479,1.1515,1.1475,1.1497,1849870.7
2026-06-20 07:00:00+00:00,1.1497,1.1501,1.145,1.1473,1537393.8
2026-06-20 08:00:00+00:00,1.1474,1.1478,1.1446,1.1469,1585670.2
2026-06-20 09:00:00+00:00,1.1469,1.153,1.1469,1.1522,1124392.3
2026-06-20 10:00:00+00:00,1.1523,1.1523,1.1476,1.1494,1315147.4
2026-06-20 11:00:00+00:00,1.1495,1.1501,1.1464,1.1472,1362251.9
2026-06-20 12:00:00+00:00,1.1473,1.1498,1.1451,1.1462,1181445.1
2026-06-20 13:00:00+00:00,1.1461,1.1472,1.1382,1.1411,2690682.5
2026-06-20 14:00:00+00:00,1.141,1.1519,1.1342,1.1463,3599392.0
2026-06-20 15:00:00+00:00,1.1464,1.156,1.1446,1.1508,4162608.1
2026-06-20 16:00:00+00:00,1.1509,1.151,1.1442,1.1489,1820762.5
2026-06-20 17:00:00+00:00,1.1489,1.1489,1.139,1.1435,1851730.0
2026-06-20 18:00:00+00:00,1.1435,1.1464,1.1412,1.1419,983134.2
2026-06-20 19:00:00+00:00,1.1418,1.1445,1.1397,1.1441,951609.0
2026-06-20 20:00:00+00:00,1.1441,1.1466,1.1436,1.1453,538988.0
2026-06-20 21:00:00+00:00,1.1454,1.1497,1.1447,1.1473,980546.9
2026-06-20 22:00:00+00:00,1.1473,1.1555,1.1468,1.1526,3438390.9
2026-06-20 23:00:00+00:00,1.1527,1.154,1.1495,1.1499,1184247.9
2026-06-21 00:00:00+00:00,1.15,1.1506,1.1484,1.1493,938273.1
2026-06-21 01:00:00+00:00,1.1494,1.15,1.1469,1.1497,853256.3
2026-06-21 02:00:00+00:00,1.1497,1.1501,1.147,1.1474,721027.9
2026-06-21 03:00:00+00:00,1.1475,1.1516,1.1463,1.1495,843486.1
2026-06-21 04:00:00+00:00,1.1495,1.1524,1.145,1.1454,904259.5
2026-06-21 05:00:00+00:00,1.1454,1.1464,1.1431,1.1445,1666387.1
2026-06-21 06:00:00+00:00,1.1444,1.1476,1.1439,1.147,606912.2
2026-06-21 07:00:00+00:00,1.1471,1.1504,1.1462,1.1474,837425.4
2026-06-21 08:00:00+00:00,1.1473,1.148,1.1413,1.1446,951826.0
2026-06-21 09:00:00+00:00,1.1447,1.1504,1.144,1.1491,1113802.7
2026-06-21 10:00:00+00:00,1.1491,1.1535,1.1482,1.1485,2376911.3
2026-06-21 11:00:00+00:00,1.1484,1.1508,1.1418,1.1427,2597181.4
2026-06-21 12:00:00+00:00,1.1428,1.1449,1.14,1.1445,1919171.7
2026-06-21 13:00:00+00:00,1.1445,1.1469,1.1416,1.1451,1573886.5
2026-06-21 14:00:00+00:00,1.1451,1.1476,1.1419,1.1476,1060839.4
2026-06-21 15:00:00+00:00,1.1475,1.1516,1.147,1.1497,1724156.6
2026-06-21 16:00:00+00:00,1.1497,1.1497,1.1422,1.145,2132198.1
2026-06-21 17:00:00+00:00,1.1451,1.1472,1.1411,1.1424,2251176.5
2026-06-21 18:00:00+00:00,1.1425,1.1467,1.1389,1.1456,1564799.2
2026-06-21 19:00:00+00:00,1.1457,1.1482,1.1445,1.1456,1217219.3
2026-06-21 20:00:00+00:00,1.1455,1.1473,1.1364,1.1396,1849093.6
2026-06-21 21:00:00+00:00,1.1396,1.1399,1.1225,1.1349,11387257.6
2026-06-21 22:00:00+00:00,1.1348,1.1373,1.1275,1.1319,2844757.9
2026-06-21 23:00:00+00:00,1.1318,1.1318,1.1235,1.1248,3658748.9
2026-06-22 00:00:00+00:00,1.1249,1.1407,1.1249,1.1391,2886320.4
2026-06-22 01:00:00+00:00,1.1392,1.1522,1.1342,1.1454,6368368.4
2026-06-22 02:00:00+00:00,1.1454,1.1463,1.1362,1.1363,3140796.2
2026-06-22 03:00:00+00:00,1.1363,1.1385,1.1283,1.1301,3698164.7
2026-06-22 04:00:00+00:00,1.1301,1.1345,1.1292,1.1342,2472138.7
2026-06-22 05:00:00+00:00,1.1342,1.1387,1.1338,1.1353,2177938.3
2026-06-22 06:00:00+00:00,1.1353,1.1378,1.1294,1.131,2972514.9
2026-06-22 07:00:00+00:00,1.131,1.14,1.1304,1.1374,5835258.3
2026-06-22 08:00:00+00:00,1.1374,1.1381,1.1322,1.135,2889348.3
2026-06-22 09:00:00+00:00,1.135,1.1375,1.1328,1.1348,2643093.6
2026-06-22 10:00:00+00:00,1.1348,1.1389,1.1345,1.1373,1683859.4
2026-06-22 11:00:00+00:00,1.1374,1.1502,1.1364,1.1479,4072749.9
2026-06-22 12:00:00+00:00,1.148,1.1593,1.1464,1.1577,3801030.1
2026-06-22 13:00:00+00:00,1.1578,1.1638,1.1523,1.1637,6226168.2
2026-06-22 14:00:00+00:00,1.1638,1.1639,1.1406,1.143,5285841.3
2026-06-22 15:00:00+00:00,1.1431,1.148,1.1379,1.1401,4310247.4
2026-06-22 16:00:00+00:00,1.1401,1.1432,1.1353,1.1387,3049959.0
2026-06-22 17:00:00+00:00,1.1387,1.1405,1.1328,1.1395,2485735.3
2026-06-22 18:00:00+00:00,1.1395,1.1438,1.1318,1.1331,2699751.7
2026-06-22 19:00:00+00:00,1.133,1.1353,1.13,1.1344,3429764.3
2026-06-22 20:00:00+00:00,1.1344,1.1375,1.1296,1.1318,2150757.0
2026-06-22 21:00:00+00:00,1.1318,1.1332,1.1258,1.1316,2885289.5
2026-06-22 22:00:00+00:00,1.1316,1.1344,1.1216,1.1276,4929752.8
2026-06-22 23:00:00+00:00,1.1275,1.1308,1.1264,1.1295,1226644.6
2026-06-23 00:00:00+00:00,1.1296,1.1322,1.1265,1.1314,1640430.2
2026-06-23 01:00:00+00:00,1.1314,1.1339,1.1224,1.1289,2985072.5
2026-06-23 02:00:00+00:00,1.1289,1.1306,1.1252,1.1296,2311470.0
2026-06-23 03:00:00+00:00,1.1297,1.1297,1.1258,1.1274,2759872.5
2026-06-23 04:00:00+00:00,1.1274,1.1281,1.1167,1.1175,4587459.2
2026-06-23 05:00:00+00:00,1.1175,1.1194,1.1139,1.1158,3706293.9
2026-06-23 06:00:00+00:00,1.1158,1.1164,1.1076,1.1132,7407458.8
2026-06-23 07:00:00+00:00,1.1132,1.1174,1.1126,1.1129,1544797.5
2026-06-23 08:00:00+00:00,1.1129,1.1155,1.0946,1.1003,9571409.7
2026-06-23 09:00:00+00:00,1.1004,1.1056,1.1004,1.1037,2117042.4
2026-06-23 10:00:00+00:00,1.1037,1.1075,1.1014,1.1043,3132481.1
2026-06-23 11:00:00+00:00,1.1044,1.1106,1.1041,1.1093,2979077.2
2026-06-23 12:00:00+00:00,1.1094,1.1098,1.0997,1.1012,2716187.0
2026-06-23 13:00:00+00:00,1.1012,1.1061,1.0963,1.1029,4832893.8
2026-06-23 14:00:00+00:00,1.1029,1.1086,1.1004,1.1016,3940474.4
2026-06-23 15:00:00+00:00,1.1016,1.1017,1.092,1.0993,4652265.1
2026-06-23 16:00:00+00:00,1.0993,1.1044,1.0971,1.101,3211428.4
2026-06-23 17:00:00+00:00,1.101,1.1048,1.0964,1.098,1576756.7
2026-06-23 18:00:00+00:00,1.098,1.1018,1.0959,1.0987,1820798.6
2026-06-23 19:00:00+00:00,1.0986,1.1051,1.0971,1.102,1643212.1
2026-06-23 20:00:00+00:00,1.102,1.1053,1.1019,1.1044,1887918.8
2026-06-23 21:00:00+00:00,1.1044,1.1068,1.1033,1.1049,1080490.3
2026-06-23 22:00:00+00:00,1.1049,1.1127,1.1047,1.109,1978100.1
2026-06-23 23:00:00+00:00,1.1091,1.1121,1.1058,1.1103,1508636.5
2026-06-24 00:00:00+00:00,1.1102,1.1132,1.1088,1.1112,3930142.6
2026-06-24 01:00:00+00:00,1.1113,1.1139,1.1072,1.1088,2447586.5
2026-06-24 02:00:00+00:00,1.1088,1.1096,1.1048,1.1055,3105320.9
2026-06-24 03:00:00+00:00,1.1055,1.1061,1.0991,1.104,2367719.8
2026-06-24 04:00:00+00:00,1.104,1.1042,1.0945,1.1017,3584632.3
2026-06-24 05:00:00+00:00,1.1017,1.107,1.1014,1.1052,1827257.4
2026-06-24 06:00:00+00:00,1.1052,1.1068,1.1024,1.1026,1197058.0
2026-06-24 07:00:00+00:00,1.1026,1.103,1.0972,1.0987,1604779.8
2026-06-24 08:00:00+00:00,1.0987,1.1036,1.0978,1.1024,1937168.9
2026-06-24 09:00:00+00:00,1.1023,1.1023,1.0973,1.0986,1749206.3
2026-06-24 10:00:00+00:00,1.0985,1.0988,1.0842,1.0867,10446863.8
2026-06-24 11:00:00+00:00,1.0867,1.1026,1.0823,1.0958,4615223.5
2026-06-24 12:00:00+00:00,1.0958,1.0959,1.0901,1.0902,2735017.0
2026-06-24 13:00:00+00:00,1.0903,1.0909,1.0752,1.0762,11297156.8
2026-06-24 14:00:00+00:00,1.0761,1.0824,1.0734,1.0754,7032120.1
2026-06-24 15:00:00+00:00,1.0754,1.0757,1.0566,1.0585,10175435.8
2026-06-24 16:00:00+00:00,1.0584,1.0678,1.0519,1.0569,11343021.0
2026-06-24 17:00:00+00:00,1.0569,1.0612,1.0462,1.0513,9820950.9
2026-06-24 18:00:00+00:00,1.0514,1.0708,1.0496,1.0603,7174775.2
2026-06-24 19:00:00+00:00,1.0604,1.0622,1.0529,1.0575,5732406.8
2026-06-24 20:00:00+00:00,1.0575,1.0787,1.0545,1.0748,6373140.5
2026-06-24 21:00:00+00:00,1.0749,1.0775,1.0671,1.0766,3527239.9
2026-06-24 22:00:00+00:00,1.0765,1.081,1.0702,1.0715,2273497.1
2026-06-24 23:00:00+00:00,1.0715,1.0761,1.0699,1.0736,2071651.2
2026-06-25 00:00:00+00:00,1.0736,1.0773,1.0721,1.0742,2984342.5
2026-06-25 01:00:00+00:00,1.0741,1.0781,1.0728,1.0755,4269581.5
2026-06-25 02:00:00+00:00,1.0755,1.0775,1.0694,1.0716,4493230.9
2026-06-25 03:00:00+00:00,1.0716,1.0737,1.0689,1.0719,2873094.0
2026-06-25 04:00:00+00:00,1.072,1.0827,1.07,1.0804,3600088.2
2026-06-25 05:00:00+00:00,1.0804,1.0883,1.0788,1.0847,3957825.9
2026-06-25 06:00:00+00:00,1.0846,1.0899,1.084,1.0882,3395884.5
2026-06-25 07:00:00+00:00,1.0883,1.0886,1.0847,1.087,2189050.7
2026-06-25 08:00:00+00:00,1.0869,1.087,1.0823,1.083,2009598.3
2026-06-25 09:00:00+00:00,1.0831,1.0839,1.0803,1.0814,1663311.1
2026-06-25 10:00:00+00:00,1.0815,1.0819,1.0731,1.0737,3097343.3
2026-06-25 11:00:00+00:00,1.0738,1.0744,1.068,1.0721,2725017.3
2026-06-25 12:00:00+00:00,1.0721,1.0799,1.0672,1.0749,4678575.2
2026-06-25 13:00:00+00:00,1.075,1.0766,1.0122,1.0156,27596103.1
2026-06-25 14:00:00+00:00,1.0156,1.0494,1.0154,1.0334,24521635.6
2026-06-25 15:00:00+00:00,1.0335,1.0381,1.0236,1.0351,7955889.5
2026-06-25 16:00:00+00:00,1.0352,1.0447,1.0266,1.0309,8963029.5
2026-06-25 17:00:00+00:00,1.0308,1.0462,1.0302,1.0461,5494051.9
2026-06-25 18:00:00+00:00,1.0462,1.048,1.0337,1.0346,4530848.8
2026-06-25 19:00:00+00:00,1.0347,1.0349,1.0282,1.0344,3262403.6
2026-06-25 20:00:00+00:00,1.0344,1.0403,1.0315,1.0334,2369095.4
2026-06-25 21:00:00+00:00,1.0334,1.044,1.0329,1.0438,2944826.3
2026-06-25 22:00:00+00:00,1.0437,1.0444,1.0386,1.0409,2657386.6
2026-06-25 23:00:00+00:00,1.041,1.0486,1.0373,1.0435,3965486.2
2026-06-26 00:00:00+00:00,1.0436,1.0463,1.0407,1.0411,4082696.9
2026-06-26 01:00:00+00:00,1.0411,1.043,1.029,1.032,3181136.4
2026-06-26 02:00:00+00:00,1.0321,1.0325,1.0116,1.0146,15005765.3
2026-06-26 03:00:00+00:00,1.0147,1.0359,1.0092,1.0345,9884036.1
2026-06-26 04:00:00+00:00,1.0345,1.0357,1.0271,1.0283,4002752.7
2026-06-26 05:00:00+00:00,1.0284,1.0355,1.0269,1.0334,4229586.0
2026-06-26 06:00:00+00:00,1.0333,1.046,1.0297,1.0447,4667922.4
2026-06-26 07:00:00+00:00,1.0446,1.0529,1.0442,1.0499,6300976.7
2026-06-26 08:00:00+00:00,1.0498,1.0508,1.0374,1.0394,5029993.5
2026-06-26 09:00:00+00:00,1.0394,1.0396,1.029,1.0317,3555097.7
2026-06-26 10:00:00+00:00,1.0318,1.0342,1.0259,1.0275,3136228.9
2026-06-26 11:00:00+00:00,1.0276,1.0313,1.0199,1.0227,3381922.0
2026-06-26 12:00:00+00:00,1.0227,1.0339,1.0164,1.0198,7210040.3
2026-06-26 13:00:00+00:00,1.0199,1.0391,1.0113,1.039,9146342.3
2026-06-26 14:00:00+00:00,1.039,1.0484,1.0348,1.037,23935605.6
2026-06-26 15:00:00+00:00,1.037,1.0496,1.0349,1.0451,8086999.5
2026-06-26 16:00:00+00:00,1.0452,1.0537,1.0401,1.0448,7636123.5
2026-06-26 17:00:00+00:00,1.0448,1.0513,1.0444,1.0475,4300894.5
2026-06-26 18:00:00+00:00,1.0476,1.0501,1.0396,1.0408,2349939.1
2026-06-26 19:00:00+00:00,1.0408,1.0537,1.0393,1.0478,4946180.5
2026-06-26 20:00:00+00:00,1.0479,1.0558,1.0433,1.0447,5094480.6
2026-06-26 21:00:00+00:00,1.0447,1.0471,1.0407,1.0425,2253898.2
2026-06-26 22:00:00+00:00,1.0425,1.0483,1.0382,1.0483,2029120.6
2026-06-26 23:00:00+00:00,1.0483,1.0499,1.0456,1.049,1708841.1
2026-06-27 00:00:00+00:00,1.049,1.0523,1.0441,1.0479,2146454.5
2026-06-27 01:00:00+00:00,1.0479,1.0527,1.046,1.0521,1449792.7
2026-06-27 02:00:00+00:00,1.0522,1.0671,1.0511,1.0618,6360960.9
2026-06-27 03:00:00+00:00,1.0618,1.0627,1.0566,1.0591,2961383.1
2026-06-27 04:00:00+00:00,1.0591,1.0641,1.059,1.0601,1860370.0
2026-06-27 05:00:00+00:00,1.0602,1.0607,1.053,1.058,2900262.6
2026-06-27 06:00:00+00:00,1.058,1.0614,1.0541,1.0599,2477264.1
2026-06-27 07:00:00+00:00,1.0599,1.0635,1.0578,1.0602,2344584.0
2026-06-27 08:00:00+00:00,1.0603,1.0603,1.0553,1.0573,1306984.3
2026-06-27 09:00:00+00:00,1.0574,1.0586,1.0543,1.0584,1586147.2
2026-06-27 10:00:00+00:00,1.0584,1.0597,1.0568,1.0594,1140656.5
2026-06-27 11:00:00+00:00,1.0594,1.0605,1.0545,1.0594,1516842.3
2026-06-27 12:00:00+00:00,1.0593,1.0618,1.0576,1.061,1307164.6
2026-06-27 13:00:00+00:00,1.0609,1.0653,1.06,1.0648,2734415.2
2026-06-27 14:00:00+00:00,1.0648,1.069,1.0631,1.0689,3054263.5
2026-06-27 15:00:00+00:00,1.0689,1.0763,1.0683,1.0752,5173940.6
2026-06-27 16:00:00+00:00,1.0753,1.0777,1.0693,1.0702,3417912.7
2026-06-27 17:00:00+00:00,1.0702,1.0708,1.0604,1.0605,3650039.6
2026-06-27 18:00:00+00:00,1.0606,1.0609,1.0572,1.059,1867020.3
2026-06-27 19:00:00+00:00,1.059,1.0601,1.0525,1.0544,3485811.2
2026-06-27 20:00:00+00:00,1.0545,1.0568,1.0541,1.0552,1497895.5
2026-06-27 21:00:00+00:00,1.0552,1.0579,1.0516,1.0531,2175265.0
2026-06-27 22:00:00+00:00,1.0531,1.054,1.0455,1.0536,2343211.2
2026-06-27 23:00:00+00:00,1.0537,1.0555,1.047,1.0475,2344074.8
2026-06-28 00:00:00+00:00,1.0474,1.0513,1.0469,1.0499,1595105.6
2026-06-28 01:00:00+00:00,1.05,1.0514,1.0459,1.0513,1172836.4
2026-06-28 02:00:00+00:00,1.0513,1.0535,1.0455,1.0466,2018026.3
2026-06-28 03:00:00+00:00,1.0467,1.0509,1.0467,1.0499,879897.1
2026-06-28 04:00:00+00:00,1.05,1.0506,1.0463,1.0486,828858.0
2026-06-28 05:00:00+00:00,1.0487,1.0487,1.0427,1.0478,1567226.9
2026-06-28 06:00:00+00:00,1.0478,1.0488,1.0419,1.0449,1233035.4
2026-06-28 07:00:00+00:00,1.0449,1.0515,1.0448,1.0512,1510424.9
2026-06-28 08:00:00+00:00,1.0512,1.0591,1.0503,1.0547,2469110.3
2026-06-28 09:00:00+00:00,1.0547,1.0555,1.0488,1.0501,2300006.1
2026-06-28 10:00:00+00:00,1.05,1.0513,1.046,1.0487,1075947.3
2026-06-28 11:00:00+00:00,1.0487,1.0536,1.0468,1.0527,1218399.7
2026-06-28 12:00:00+00:00,1.0528,1.0561,1.0491,1.052,1551114.5
2026-06-28 13:00:00+00:00,1.052,1.0527,1.0462,1.0496,1522766.1
2026-06-28 14:00:00+00:00,1.0496,1.0574,1.0487,1.0525,2132302.2
2026-06-28 15:00:00+00:00,1.0525,1.0576,1.0498,1.0526,2059232.0
2026-06-28 16:00:00+00:00,1.0526,1.0535,1.044,1.0473,2042350.9
2026-06-28 17:00:00+00:00,1.0474,1.0498,1.0413,1.0474,1764793.9
2026-06-28 18:00:00+00:00,1.0473,1.0486,1.0434,1.0468,1119892.1
2026-06-28 19:00:00+00:00,1.0468,1.0494,1.0391,1.0446,2166900.0
2026-06-28 20:00:00+00:00,1.0445,1.0501,1.0439,1.0468,2235152.0
2026-06-28 21:00:00+00:00,1.0468,1.0468,1.0383,1.041,1889334.1
2026-06-28 22:00:00+00:00,1.041,1.0524,1.0333,1.0382,5960970.7
2026-06-28 23:00:00+00:00,1.0381,1.0523,1.0372,1.0485,3230153.2
2026-06-29 00:00:00+00:00,1.0485,1.0495,1.0338,1.0476,5002227.5
2026-06-29 01:00:00+00:00,1.0476,1.0485,1.0394,1.0434,3143096.1
2026-06-29 02:00:00+00:00,1.0433,1.0485,1.0322,1.0464,5681216.3
2026-06-29 03:00:00+00:00,1.0464,1.056,1.0463,1.0508,5025290.4
2026-06-29 04:00:00+00:00,1.0509,1.0509,1.0421,1.0434,2969601.4
2026-06-29 05:00:00+00:00,1.0435,1.0487,1.0361,1.0486,3067827.6
2026-06-29 06:00:00+00:00,1.0487,1.0549,1.0475,1.0495,4189886.8
2026-06-29 07:00:00+00:00,1.0495,1.0525,1.0457,1.0493,1728974.3
2026-06-29 08:00:00+00:00,1.0492,1.0511,1.0421,1.0439,2266455.1
2026-06-29 09:00:00+00:00,1.0439,1.0504,1.0433,1.0494,2304521.9
2026-06-29 10:00:00+00:00,1.0495,1.0555,1.0495,1.052,3287474.3
2026-06-29 11:00:00+00:00,1.0519,1.0612,1.048,1.0536,4775550.9
2026-06-29 12:00:00+00:00,1.0535,1.0663,1.0484,1.0554,7853177.3
2026-06-29 13:00:00+00:00,1.0554,1.0625,1.0446,1.0506,7011075.8
2026-06-29 14:00:00+00:00,1.0506,1.0515,1.0402,1.0496,5816655.0
2026-06-29 15:00:00+00:00,1.0497,1.0522,1.0411,1.0494,4219110.9
2026-06-29 16:00:00+00:00,1.0495,1.0537,1.0431,1.051,2611279.5
2026-06-29 17:00:00+00:00,1.0509,1.069,1.0507,1.0657,7647359.5
2026-06-29 18:00:00+00:00,1.0657,1.0695,1.0628,1.0649,2369192.2
2026-06-29 19:00:00+00:00,1.065,1.0768,1.0638,1.0753,5081856.6
2026-06-29 20:00:00+00:00,1.0753,1.0755,1.063,1.0638,2295260.7
2026-06-29 21:00:00+00:00,1.0638,1.066,1.0601,1.0648,3097182.9
2026-06-29 22:00:00+00:00,1.0649,1.0656,1.0594,1.0595,1393051.1
2026-06-29 23:00:00+00:00,1.0595,1.06,1.0556,1.059,1922091.5
2026-06-30 00:00:00+00:00,1.0589,1.0595,1.0486,1.0489,3092934.9
2026-06-30 01:00:00+00:00,1.0489,1.0522,1.0475,1.0501,1816678.3
2026-06-30 02:00:00+00:00,1.0502,1.0525,1.0463,1.0507,1768893.6
2026-06-30 03:00:00+00:00,1.0506,1.0529,1.0441,1.0455,4662079.7
2026-06-30 04:00:00+00:00,1.0455,1.048,1.0428,1.0465,1650753.4
2026-06-30 05:00:00+00:00,1.0465,1.0495,1.0454,1.0494,1458444.8
2026-06-30 06:00:00+00:00,1.0495,1.0514,1.0477,1.0498,1364985.3
2026-06-30 07:00:00+00:00,1.0498,1.0507,1.0467,1.0474,1933977.2
2026-06-30 08:00:00+00:00,1.0474,1.0483,1.041,1.045,4063526.5
2026-06-30 09:00:00+00:00,1.0449,1.0462,1.0422,1.044,1399508.2
2026-06-30 10:00:00+00:00,1.0441,1.0444,1.0415,1.0421,1999755.5
2026-06-30 11:00:00+00:00,1.0421,1.0438,1.0371,1.0389,2931081.0
2026-06-30 12:00:00+00:00,1.0389,1.0389,1.0274,1.0278,5109353.7
2026-06-30 13:00:00+00:00,1.0279,1.0361,1.0275,1.0354,5734146.7
2026-06-30 14:00:00+00:00,1.0354,1.0453,1.033,1.0346,6013217.4
2026-06-30 15:00:00+00:00,1.0346,1.0411,1.0297,1.034,3951743.2
2026-06-30 16:00:00+00:00,1.034,1.044,1.0318,1.0414,3714636.7
2026-06-30 17:00:00+00:00,1.0414,1.0445,1.038,1.0386,2065095.9
2026-06-30 18:00:00+00:00,1.0387,1.0478,1.0376,1.0434,1906953.6
2026-06-30 19:00:00+00:00,1.0433,1.05,1.0387,1.0449,2867352.4
2026-06-30 20:00:00+00:00,1.0448,1.0468,1.0411,1.0418,1591364.4
2026-06-30 21:00:00+00:00,1.0419,1.0428,1.0387,1.0415,1870487.6
2026-06-30 22:00:00+00:00,1.0415,1.0445,1.0389,1.0406,1956378.2
2026-06-30 23:00:00+00:00,1.0407,1.0409,1.0382,1.0401,1429437.7
2026-07-01 00:00:00+00:00,1.0401,1.0412,1.0352,1.0373,3323620.1
2026-07-01 01:00:00+00:00,1.0373,1.0435,1.022,1.0414,9085744.9
2026-07-01 02:00:00+00:00,1.0414,1.0479,1.0383,1.046,4117602.4
2026-07-01 03:00:00+00:00,1.0461,1.0531,1.0424,1.0509,4480794.2
2026-07-01 04:00:00+00:00,1.051,1.0544,1.0488,1.0516,2731770.0
2026-07-01 05:00:00+00:00,1.0517,1.0534,1.0485,1.0508,2025790.0
2026-07-01 06:00:00+00:00,1.0509,1.051,1.0394,1.0423,4482772.7
2026-07-01 07:00:00+00:00,1.0424,1.0444,1.0392,1.0441,2015739.8
2026-07-01 08:00:00+00:00,1.044,1.048,1.0382,1.0475,2584330.9
2026-07-01 09:00:00+00:00,1.0476,1.0492,1.0445,1.046,2590109.6
2026-07-01 10:00:00+00:00,1.046,1.0467,1.0394,1.0403,2107988.0
2026-07-01 11:00:00+00:00,1.0403,1.0428,1.0367,1.0386,3369697.4
2026-07-01 12:00:00+00:00,1.0386,1.0399,1.0345,1.0373,3370729.4
2026-07-01 13:00:00+00:00,1.0374,1.0496,1.0367,1.0494,5616179.9
2026-07-01 14:00:00+00:00,1.0494,1.0606,1.0466,1.0522,6459722.8
2026-07-01 15:00:00+00:00,1.0521,1.0654,1.0516,1.0606,5777128.1
2026-07-01 16:00:00+00:00,1.0606,1.0648,1.0556,1.0572,3252858.8
